Ubash3b	-1.082848164	0.711181195
Kmt5b	1.268744747	0.711181195
Ing1	-1.371677904	0.711181195
Eif2s2	-1.041863179	0.711181195
B930036N10Rik	0.887098172	0.711181195
Ago1	1.106902119	0.711231179
Armc7	0.57552466	0.711231179
Gm31024	-1.266151405	0.711231179
Gm45483	-1.337418151	0.711231179
Hnrnpll	-1.256945998	0.7117685
Runx2os1	-1.256945998	0.7117685
Sirt1	0.839969844	0.712862378
Ciapin1	-1.361272247	0.712862378
Psmb10	-1.361272247	0.712862378
Tbcd	1.01422332	0.713727661
E130317F20Rik	-0.943568982	0.713914266
Suz12	-1.048258464	0.713926993
Sord	-1.42151755	0.714101895
Wrap73	0.634176398	0.714101895
Usp4	-1.18137751	0.714410012
Gm15764	0.660821032	0.714410012
Tgfb1	-0.831711976	0.714418325
Taf15	-1.555558839	0.714418325
Aldh9a1	-1.062760158	0.714418325
Plbd2	-1.110759468	0.714418325
Tacc2	-1.324421337	0.714418325
Setd6	-1.324421337	0.714418325
Fndc3a	1.450236756	0.714418325
Kdm1b	-0.277787765	0.714418325
Pogz	-1.237178094	0.714418325
Rab3gap2	-0.54196103	0.714418325
Kctd18	0.313416988	0.714418325
C130013H08Rik	0.935561589	0.714418325
Ccm2l	-1.464048861	0.714661453
Pptc7	-0.899765724	0.715011099
Supt5	-1.296324323	0.715176794
Cnot6	-1.296324323	0.715176794
Ptprd	-0.978896162	0.715176794
Flvcr2	-1.016564984	0.715176794
Trim41	-1.055934541	0.715176794
Bdkrb1	-1.368742801	0.715176794
Hoxd11	-1.334653325	0.715176794
Gng2	1.439711133	0.715176794
Dbp	0.848076648	0.715176794
Bbip1	-0.407531808	0.715176794
Gm37893	-1.327104698	0.715176794
Entpd5	-1.315647784	0.715835164
Galnt14	-1.161913372	0.715835164
Otud5	-1.393281098	0.715835164
Apaf1	-1.010814082	0.716350101
Gtf2ird1	-1.010814082	0.716350101
Gm44424	0.850911989	0.716350101
Eif5b	0.334722406	0.716406973
Mypopos	-1.118278595	0.716467192
Tor1b	0.769301204	0.716675763
Gm4279	0.729214181	0.71683477
Ift172	-1.069121415	0.716891853
Nt5e	1.37539861	0.716971227
Grin3b	-0.348662634	0.716971227
Plcl1	-1.349157828	0.716971227
4933440N22Rik	0.484619792	0.717375459
mt-Ta	0.900769706	0.717375459
Ovol1	-0.572991079	0.717805366
2010111I01Rik	-0.805157502	0.717845955
Slc26a3	-1.238626755	0.717907083
9130024F11Rik	1.151696483	0.717907083
Sco2	1.046352321	0.717907083
Gm26616	0.587568598	0.718019632
AC166359.1	1.525180275	0.718019632
Bax	-1.303780939	0.718024748
Mef2c	1.229253229	0.718024748
Fam49a	1.229253229	0.718024748
Ccr9	1.066278126	0.718024748
Emp1	1.36414013	0.718024748
Entpd6	-1.411381077	0.718024748
Vat1	-0.6281972	0.718024748
Ppp1r9b	1.222490855	0.718024748
Zmym4	1.066278126	0.718024748
Zfyve1	-1.226652265	0.718024748
Usp48	-1.43950682	0.718024748
Orm2	-1.226652265	0.718024748
Gm14703	0.788262461	0.718024748
Gm20404	1.066278126	0.718024748
Gm31513	-1.051767495	0.718024748
Gm15635	0.649217827	0.718234064
Ints2	0.420989897	0.718581441
B3gnt4	0.877334328	0.718581441
A230056P14Rik	0.903338821	0.719139856
Rnpepl1	1.245151611	0.719214332
Dgkz	-1.218814223	0.719246542
Herpud1	-1.316675216	0.719586724
Pbx1	-1.316675216	0.719586724
Hnrnpr	-0.913020562	0.719586724
Zfp574	-1.264862244	0.719691774
Kmt2e	0.613930128	0.719799386
Gm9985	-1.235711034	0.719799386
Rell2	0.504438385	0.719934928
Cstf2	-1.042103201	0.720841595
Gm13609	0.827318842	0.720878414
4930557K07Rik	0.944257396	0.721028314
Ppp1r15b	-1.156684455	0.721494295
1700061G19Rik	1.300626412	0.721904968
Zbtb38	1.045513707	0.721904968
Prox2	-0.542317268	0.721904968
Plcxd1	-0.322885413	0.721904968
Ube2d3	0.877083577	0.721904968
Gm12529	1.352834216	0.721904968
4930422M22Rik	1.219987019	0.721904968
AC158804.1	0.80820593	0.722029299
C3	1.342045668	0.722550086
Rangrf	1.342045668	0.722550086
Myo18a	-1.34064195	0.722596981
Ccdc142os	0.541218157	0.722897929
Psmd2	1.012562898	0.723069005
Xrcc4	-1.048555278	0.723069005
4931413K12Rik	0.470767784	0.723069005
Gm44454	-1.076071832	0.723069005
Csmd3	-1.301008411	0.723262453
Cep295	-0.575701234	0.72349152
Ttn	0.740751954	0.72349152
5830432E09Rik	-0.531527419	0.723767683
Ing3	-1.31118312	0.724292646
Ubxn4	-1.137054012	0.724600989
Lpp	-1.137054012	0.724600989
Muc6	0.284592208	0.724600989
Synpr	-1.290697941	0.725606933
Eif2ak2	1.341449969	0.726719089
Adcy7	0.695413315	0.726719089
Samd10	1.341449969	0.726719089
Dtx3	1.125208168	0.726719089
4930430F08Rik	-0.533088789	0.726719089
5430431A17Rik	-0.812859472	0.726719089
Rassf2	1.210579685	0.727632758
Smc4	0.919885293	0.727632758
Ammecr1	-0.743187076	0.727632758
Nsd2	0.644373019	0.72775126
Chrnb1	0.929133277	0.727853472
Atp5b	1.282247485	0.72828298
Has3	0.359522533	0.72828298
Pou3f3	1.172377955	0.728302359
Tprkb	0.95443946	0.728420935
Gm26858	0.792595753	0.728647285
Pik3r1	-1.073186568	0.728898119
Gm5901	0.763764376	0.729097127
Gm17477	0.984960545	0.72912314
Gm44123	0.446578825	0.729462827
Gm28370	0.472136627	0.729665065
Naa20	1.014838825	0.729898736
Ctdsp1	0.952635776	0.729898736
Fat4	-1.280180792	0.729898736
Pcdh10	1.42265102	0.729898736
Wdr37	-1.102936069	0.730205936
Trps1	-1.111087805	0.730205936
St3gal2	0.845996879	0.730290342
Celf2	0.912829706	0.730482896
Zfp961	-0.687548008	0.730482896
Gmps	-1.206738063	0.730508629
Nr2c2ap	0.443229172	0.730508629
Glud1	1.319192971	0.731027086
Sun2	-1.220513514	0.731277884
Foxo3	-0.824958967	0.731443165
Mfsd10	-1.33020606	0.731650783
Zfp236	1.399638388	0.731650783
Nt5c	0.718633123	0.731925665
P2rx3	1.273040896	0.731925665
Gm45453	-1.300245875	0.731925665
Rce1	-1.215754678	0.732439947
Ppp1r37	-1.080304333	0.732962938
Mgat4a	-0.948795803	0.733549063
2810002D19Rik	1.083410322	0.733549063
Pten	-0.881965551	0.733890332
Fip1l1	0.6112696	0.733890332
Plekha2	-0.737692258	0.733890332
Srek1	0.783545593	0.733890332
Uchl4	1.388191937	0.733890332
Nsd3	0.868364692	0.733890332
Gm16315	-0.83326166	0.733890332
Gm37120	1.388191937	0.733890332
Gm37829	0.515393438	0.733890332
4930473H19Rik	1.388191937	0.733890332
Fli1	0.936063658	0.733987782
Gm17251	-0.729948065	0.733987782
Gm15478	0.609370672	0.734065756
Rundc3a	-0.866867907	0.734937926
Sgf29	0.666953412	0.73520606
AC160118.1	0.622610635	0.73520606
Akt1s1	1.160382678	0.735901444
Pkd1	-0.5564374	0.735901444
B3gntl1	-0.35043537	0.735901444
Tns1	-0.83502402	0.735901444
Gm19918	0.388804611	0.735989985
Tlk2	-1.036473109	0.736121753
Morn1	-1.282128808	0.736121753
Nprl3	-0.340778892	0.736132714
Gm44148	0.890972824	0.73706807
Gm45141	-0.824626678	0.73706807
Gm27676	1.376740983	0.737922984
Gm15471	-0.594965957	0.738349437
Tbxas1	1.022481515	0.738519647
Psph	0.753050769	0.73931723
Pip5k1a	-1.199648347	0.739833215
Wapl	-0.738025225	0.739951022
Dcst1	0.887924222	0.739951022
Gm27011	1.168013835	0.739951022
Gm37985	0.893735325	0.739951022
Gm44249	1.150716962	0.739951022
Map3k11	-0.943174859	0.741525252
Rps6kb1	0.899149309	0.741525252
Cog4	-0.879574943	0.741525252
Dpep2	1.219681625	0.741525252
Gm15756	1.263316953	0.741525252
Gm10814	-0.510093593	0.741525252
Gm8093	0.779107011	0.74153281
Rap1gds1	-1.028673593	0.743778654
Frmd4a	-1.057564344	0.744484772
Gas2	-0.926319298	0.744484772
Taf6	0.274195924	0.744484772
Gm44371	-0.869902481	0.744998768
Exosc8	0.466207556	0.745217901
Gm15591	0.754140828	0.745812811
Gm10434	-0.520164748	0.746287815
Mkln1	-0.662922794	0.747087826
Rps28	0.822818649	0.747087826
Ctsw	-0.889740979	0.747871211
Gm19667	1.05283055	0.748236065
Ncoa3	0.818933976	0.748586555
Gm18310	-0.539914955	0.750504033
Gm26646	0.910147884	0.750942625
Dlgap1	1.065914585	0.751522068
Cebpa	1.133442074	0.751522068
Rbm48	-0.505446077	0.751522068
Zfp867	0.822829606	0.751522068
Gm16240	1.133442074	0.751522068
Rnls	1.353740211	0.751580839
Zcchc18	1.318376034	0.751590463
Ankrd37	1.318376034	0.751590463
Tbc1d24	0.781132811	0.751725337
Ndufs3	0.988132575	0.753030675
Srsf9	0.612876544	0.753030675
Smarcad1	1.236456594	0.753030675
Gm17103	0.988132575	0.753030675
Eef1d	-1.356197697	0.753229916
Ash2l	-1.020030171	0.754028771
Gm15350	0.976124536	0.754776923
Pcolce	-0.452619857	0.754844955
Smpd5	0.812060856	0.755545111
AC131081.1	1.127253855	0.755545111
Lix1l	0.811952717	0.755547691
mt-Te	-0.291385528	0.755555291
Gga1	-0.879814555	0.75558719
Csk	1.306784139	0.756004294
Inpp5e	0.252789076	0.756102074
Rnf121	1.123596576	0.756102074
Gm14508	-0.839386372	0.756102074
Rfx5	0.783653832	0.756732
Pnn	-0.961213197	0.756875817
Gabpb2	-0.98280895	0.756894846
Fam104a	0.322282577	0.756894846
Tmem55b	-0.296484497	0.757104958
Baz2a	-0.601872884	0.757104958
Gm10686	-0.471501572	0.757104958
Gm44292	-1.286249254	0.75744382
Emb	1.196908749	0.757617332
Syngap1	-1.093128783	0.758346508
Tm6sf1	0.949834287	0.758384244
Igfbp7	0.627159397	0.759215604
Mob1b	1.246706884	0.75950469
Sulf2	-0.263981771	0.75950469
Dnmbp	1.121124449	0.760088186
Mfsd8	-0.762688514	0.760532781
Chd1l	1.29500991	0.760543122
Sdf4	1.234596275	0.760543122
Eif3c	1.119081834	0.760543122
Tfdp2	-0.959059737	0.760543122
Topors	0.561071206	0.760543122
Tm7sf3	-0.937716408	0.760543122
Gm15959	1.29500991	0.760543122
Kcnb1	1.187084177	0.761217873
Etfdh	0.942341139	0.761462343
Cep57	0.58319633	0.761526987
Slc10a1	1.113605763	0.761527706
Pde1c	-0.941393597	0.762207167
Lrig1	0.930448959	0.763143769
Cpsf1	-0.933996983	0.763593944
Cacnb4	0.673069646	0.763615387
Lonp2	0.843813338	0.763615387
Kdsr	-1.319671555	0.763683879
Wscd2	-0.796573071	0.763683879
Rnaseh2c	-0.247030996	0.764176866
Arhgap6	-0.98579713	0.765046061
Tbc1d20	-0.66229711	0.76520809
Pgap2	0.533278937	0.765697288
Gm11574	0.386816244	0.765697288
Gm13331	1.009842416	0.765795421
Dusp3	-0.862275129	0.765830231
Gm43667	1.177244422	0.765830231
Gm9828	0.410786602	0.765855054
Gm8899	-0.96948231	0.76689558
Gm38336	0.901492458	0.767058143
Ggn	-0.97652328	0.767431002
Gm10518	-0.99202886	0.767431002
Wdr6	-0.301376057	0.768599802
Tmem150a	-0.320017503	0.768801722
Prex1	-0.914713478	0.769188616
Asah2	-1.209915364	0.769502859
C630004M23Rik	1.103425144	0.76965009
2810454H06Rik	-1.10331242	0.769899706
Rasgrf1	-1.269725481	0.770091318
Top1	-1.269725481	0.770091318
Gm19178	-1.058997587	0.770091318
Meg3	-0.886079352	0.770871198
G3bp2	1.077193776	0.770871198
Ubap2l	-0.886079352	0.770871198
Wdr83	0.321053774	0.770950334
Actn1	1.06889968	0.770950334
Mlx	-1.015108567	0.770950334
Kdm6b	1.086525839	0.770950334
Vdr	-2.625492938	0.770950334
Usp7	-1.187005422	0.770950334
Phkg1	-0.810456937	0.770950334
Faf2	-1.083037231	0.770950334
Car9	-0.650621399	0.770950334
Cgref1	-0.96249657	0.770950334
Rab6a	-1.015108567	0.770950334
Rbm10	0.385860721	0.770950334
Omd	-1.083037231	0.770950334
Map1b	-1.072814682	0.770950334
Skap2	1.07917683	0.770950334
Morf4l1	-1.162473748	0.770950334
6430531B16Rik	0.91531803	0.770950334
Gm10720	1.107361377	0.770950334
Arhgap27os3	0.772022916	0.770950334
9530046B11Rik	-1.150760085	0.770950334
Gm26877	-1.187005422	0.770950334
Gm27997	-1.150760085	0.770950334
Gm44624	0.855674474	0.770950334
Rnf10	-0.983820475	0.771235558
Gm13199	0.665278453	0.771235558
Rilpl1	0.739245693	0.772171383
Tubgcp4	0.362204253	0.772428546
Nfe2l3	0.774600296	0.772428546
A430078I02Rik	0.853019815	0.77259498
Rnf34	0.449498531	0.77330294
Xrcc6	-0.543680477	0.773566311
Fpgs	-1.005096957	0.774474656
Myo10	-0.997000208	0.774474656
Igf2bp3	0.461265747	0.774474656
Ift88os	0.982199178	0.774474656
Gm26628	-1.005096957	0.774474656
Drap1	0.482739688	0.774499488
Lrwd1	-0.282782547	0.774499488
Dynll1	-0.946120936	0.774766761
Ppp2r5a	0.818479915	0.774766761
Rnf111	-0.952998062	0.774766761
Klhl32	-0.770555038	0.774766761
Gm15829	-0.771284677	0.774766761
Gm37850	-0.597832816	0.774766761
Rnmt	-1.127052604	0.775313217
6330409D20Rik	-0.55716906	0.775313217
Lsm12	-1.052383458	0.775313217
Wac	-1.127052604	0.775313217
Hspa5	1.048261007	0.775313217
Ttc14	-0.849127529	0.775313217
Taf1d	0.760800193	0.775313217
Man1c1	-1.052383458	0.775313217
Shank2	-1.138659059	0.775313217
Sbf2	-0.905457158	0.775313217
Rnpep	1.065788485	0.775313217
Tnrc6b	1.048261007	0.775313217
Cyb561d1	-1.052383458	0.775313217
Zfp646	0.803037706	0.775313217
Cebpb	0.842051399	0.775313217
Glipr1	0.435088478	0.775313217
Gpr179	-1.109326685	0.775313217
Gm45444	0.948433136	0.775313217
Ptgdr2	0.761380818	0.775378481
4930539J05Rik	0.571667856	0.775378481
Sirt2	0.81231149	0.775610434
Nfe2l2	0.967350742	0.775610434
Trim26	1.061741884	0.775610434
Cenpl	-0.997870264	0.775610434
Tmf1	-1.063025234	0.775610434
Sptan1	0.976311445	0.775610434
Trerf1	-0.756729759	0.775610434
Safb	0.84550878	0.775610434
Gm11537	0.334507869	0.775610434
Gm17435	0.39429579	0.775610434
Qrfp	0.855947112	0.776025053
Csf1r	0.295429689	0.776217238
Rptor	-0.988846236	0.776217238
Ppp1r14a	-0.576731482	0.776217238
Pcnx2	0.983870061	0.776217238
Gm20519	0.983870061	0.776217238
Wiz	-1.042714181	0.776583592
Pik3c2b	-1.042714181	0.776583592
Pip5k1c	-1.006860771	0.776583592
Wdr78	-1.115367008	0.77678001
Kdr	-1.115367008	0.77678001
Mtus1	-0.939093196	0.777173425
AA474408	0.838466532	0.777203936
Slc12a6	1.037840607	0.777305093
Arcn1	-0.853698841	0.777305093
Pif1	-1.062166779	0.777305093
Mak16	-0.507243366	0.777716273
Adat2	1.104363455	0.77879797
Gm22270	-0.995816346	0.77879797
Cux1	0.662035767	0.778948463
Hectd4	0.747015853	0.778948463
Micu3	0.953142994	0.778990781
Fbxo11	-0.664414832	0.779715274
Vps4a	0.767564003	0.779716632
G530012D18Rik	-0.483907056	0.779716632
Arl8b	-0.630694597	0.780091203
Ppp2r1b	0.302129073	0.780091203
Col18a1	0.838580254	0.780460636
Cpsf4l	0.783867386	0.780460636
Ubr2	0.964044036	0.780460636
Ahcyl2	1.235162007	0.780460636
Kank2	-0.930790404	0.780460636
Man2c1	-0.903577285	0.780460636
Ccdc174	-1.091109089	0.780460636
Commd1	0.491389544	0.780460636
Unc5c	-1.091109089	0.780460636
Ankrd13a	0.787933842	0.780629486
Etnk1	1.210872449	0.780677274
Atp5a1	-0.79322874	0.781431124
Atxn7l3	-0.870121513	0.781431124
Gnl1	1.04490135	0.781517071
Gm11715	-0.529997046	0.781583732
Rps25	-0.340324208	0.782767286
Ppp1r13b	-1.147906333	0.782767286
Sec62	1.094135945	0.782767286
Cnot6l	-0.997080822	0.782767286
1110008P14Rik	0.214403022	0.782767286
9930021J03Rik	1.198514047	0.782767286
Pkn1	-0.658938429	0.782767286
Gm15953	1.198514047	0.782767286
Gm20412	0.38866758	0.782767286
Gm27599	1.198514047	0.782767286
Slc4a2	-0.702135535	0.783639343
Ccne2	0.32549204	0.783911899
Ankrd24	-0.900547874	0.785496583
Gm37069	0.780557399	0.785744397
Tada1	1.095692405	0.785946628
Upf1	-0.562740563	0.786441269
Aurka	-0.751658187	0.786679077
Pfas	-1.126343163	0.786751474
Sfxn1	-1.126343163	0.786751474
Dhfr	-0.92338546	0.786751474
Gas2l1	-1.126343163	0.786751474
Sh3pxd2a	-1.126343163	0.786751474
Baz1b	0.878787441	0.78767528
Ruvbl2	-0.721909739	0.78767528
Dhdds	-1.091454246	0.78767528
Sf3b2	0.863146955	0.78767528
Baiap2	-1.091454246	0.78767528
Ints11	-0.356205606	0.78767528
Cadm1	0.883934706	0.78767528
Mdc1	0.883934706	0.78767528
Arpc4	-1.091454246	0.78767528
Wdr1	0.92247286	0.787953788
Cntnap1	0.70096796	0.787953788
Zfr	1.085140173	0.787953788
Rps14	0.92247286	0.787953788
Lrp4	-0.780150923	0.787953788
Lonp1	-1.072536495	0.787953788
D830025C05Rik	-0.665730234	0.787953788
D1Ertd622e	0.805924846	0.787953788
Car10	-0.97124834	0.787953788
1700120C14Rik	0.92247286	0.787953788
AC121965.1	0.725176912	0.787953788
Alox5	-1.187528774	0.788453545
Cdc73	0.929940878	0.788641813
Dennd5a	0.855578889	0.788641813
Grin3a	0.754796818	0.788641813
Tecpr1	-0.986239459	0.788641813
6030442K20Rik	-0.293396705	0.788641813
Rbm6	-0.761992788	0.789150417
Gm44335	0.79514993	0.789365116
Gm4430	-0.658289504	0.790245048
BC065403	0.474121075	0.790628465
Glmp	-1.012012519	0.790646437
Cd44	0.713543045	0.790646437
Chd3	0.666381702	0.790646437
Bad	0.766973111	0.790646437
Bcs1l	-1.012012519	0.790646437
BC051019	1.07457483	0.790646437
Mdfic	-0.788297681	0.790646437
Tnfrsf18	0.717006265	0.790646437
Sned1	-0.662158341	0.790646437
Gm24082	0.945468131	0.790646437
Hars2	-0.437262524	0.790814477
Ube2r2	0.647011208	0.790814477
Angptl6	-0.342913254	0.790814477
Samd4b	0.677214926	0.790856451
Med12l	0.730307697	0.790995176
Sgtb	1.319220756	0.791288631
Tra2b	-1.079344292	0.791357873
Ubap2	-1.043194253	0.791357873
Scaf1	-0.76806854	0.791357873
Gm13622	0.778216798	0.791357873
Gm2788	-0.392512208	0.791357873
Gm37422	-0.255012401	0.791357873
D030055H07Rik	-0.862402157	0.791760229
Ms4a6c	0.989562475	0.792258441
Gm11706	0.911976755	0.792499943
Gm17937	-1.162534265	0.792499943
Fam219b	0.649247618	0.792536515
Ccdc125	0.835580202	0.793342873
AC123738.1	0.835580202	0.793342873
Ciz1	0.623611568	0.793422758
Nostrin	-0.806086041	0.793671552
Gm20234	0.457961706	0.793671552
Zmiz1	0.742578093	0.79434514
Gm17494	-0.641353538	0.79458986
Prr36	-0.815961528	0.79458986
Rab11b	1.063978733	0.79458986
Gm12905	-0.604553282	0.79458986
E430024P14Rik	0.568413043	0.79458986
E230029C05Rik	-0.485311343	0.79458986
Gm15853	0.813520529	0.79458986
Gm43850	0.777721366	0.79458986
Rack1	0.39951059	0.796654599
Ddost	0.839583929	0.796918725
Tmem164	-1.001227837	0.796932918
R3hdm1	-0.611748507	0.798306905
Gm38192	-0.739138643	0.798306905
Dst	-0.636550463	0.798444178
Mamdc4	-0.819100811	0.798444178
Aak1	1.032762943	0.798444178
4930404H24Rik	-2.266777843	0.798444178
Gm37135	-0.772373257	0.798444178
Top2b	-0.738169903	0.79857542
Rnft1	0.591902609	0.79857542
Comtd1	0.614330019	0.79857542
Fmn1	-0.762917274	0.79857542
Gm26885	0.327986312	0.79857542
Ddx39	0.246100087	0.798976353
Gm44775	0.534497622	0.799182498
Tspan31	-0.461791602	0.799474498
Gon4l	-0.413302566	0.799477061
Pyroxd1	-0.248115815	0.799828929
Gm38309	0.439878477	0.799828929
Fmnl2	0.989338703	0.799975122
Sugt1	1.022286658	0.800094667
Trip4	-0.649024694	0.800094667
Acot8	0.691373118	0.800676735
Gss	-0.810995893	0.800736958
Mfn2	-0.513758954	0.800736958
Mta2	-0.798824821	0.800736958
Itga5	-1.137778673	0.802329451
Igfbp4	0.722705743	0.802329451
Thsd7a	-1.137778673	0.802329451
Gm13708	-0.781045476	0.802329451
6430562O15Rik	0.48817235	0.802329451
Gm37539	0.660120885	0.802329451
Tmem245	0.966898198	0.802645156
Il12rb2	0.617470488	0.803155406
AI480526	-0.714797718	0.803155406
Raph1	-0.531401922	0.803163413
Col12a1	0.949066187	0.803163413
Aicda	-0.739090222	0.803163413
Gm26563	-0.272252544	0.803163413
Ddit3	-0.417371383	0.805232162
Rsf1	-0.867063909	0.805232162
Eif4g3	-0.830888102	0.80524556
BC023719	-0.830888102	0.80524556
Baiap3	-0.406915669	0.805509408
D430042O09Rik	-0.751614057	0.805809424
Slc22a23	0.884256686	0.805809424
Tmem253	-0.552504503	0.805809424
Gm44264	0.760034138	0.805809424
Nr2f6	-0.398467105	0.805921176
Gm12265	0.721555921	0.806512936
M6pr	1.000952541	0.807654325
Ttyh3	1.000952541	0.807654325
Kcnj13	-0.849073317	0.80766265
Mark3	0.889120469	0.807843946
Ptpn22	-0.778780878	0.808507599
Sdcbp	0.381799716	0.808507599
Gm16121	-0.602074621	0.808507599
Jam3	-0.631752696	0.808578434
Igdcc4	0.673129043	0.808578434
Akap14	0.879452223	0.808671397
Dnmt3a	0.869250761	0.809013375
Foxg1	0.926729721	0.809013375
Dapk1	0.944493877	0.809013375
Zdhhc16	0.86982723	0.809013375
Caprin1	0.943650968	0.809013375
Dck	0.942521834	0.809013375
Lcmt1	0.868814731	0.809013375
Arhgap4	0.926729721	0.809013375
Ccsap	-0.837339736	0.809013375
Zfc3h1	0.855076857	0.809013375
Fam171a2	0.926729721	0.809013375
Herc1	0.796819613	0.809013375
Ascc3	0.86982723	0.809013375
Armc5	-0.837339736	0.809013375
Pom121	-0.459486572	0.809013375
Spop	-0.412886974	0.809013375
Gm17315	0.623848173	0.809013375
Gm43604	0.944493877	0.809013375
Gm42507	0.520461306	0.809013375
Gm44140	0.942521834	0.809013375
AC139754.3	-0.855594661	0.809013375
AC154767.2	0.710637662	0.809013375
Acin1	-0.281240408	0.809119539
Gm10548	-1.062058097	0.809189368
Gm16312	0.761197205	0.809837122
Gm26856	0.761197205	0.809837122
Zbtb20	0.768783322	0.810459223
Fam166a	-0.78604618	0.810618094
2610027K06Rik	0.61879041	0.810759348
Znrf1	-0.646442497	0.810827647
Tom1l1	-0.260862482	0.811151886
Fbxl5	0.840776097	0.811151886
Gm28536	-0.506817612	0.811151886
Ppm1h	0.746192748	0.811280795
Mark2	0.75630917	0.811782018
Klrg2	-0.787102186	0.812060259
1700030C12Rik	0.776309938	0.812906069
Kif22	0.42977047	0.813088151
Man1a	0.78008682	0.813348557
Cul5	0.91541541	0.813348557
Gm11639	0.91541541	0.813348557
Gm15569	0.91541541	0.813348557
5033417F24Rik	-0.574909011	0.813348557
Pqlc3	0.383186932	0.814167656
C030014I23Rik	0.583349802	0.814167656
Pfkp	-0.238467911	0.814274228
Oasl2	0.986772387	0.814274228
Nova2	-0.989789989	0.814274228
Fbxw2	0.384632678	0.814274228
Gpr162	-0.52638259	0.814274228
Ipo7	-0.812923976	0.814274228
Gm26668	0.386487669	0.814274228
Gm26764	0.484480877	0.814274228
A930005N03Rik	0.850591706	0.814274228
AV039307	0.53841879	0.814374865
Thap6	0.422759689	0.814656998
Gm28892	-0.514463314	0.815732703
A630001O12Rik	-0.866623984	0.815732703
Fam78a	0.908994172	0.816305076
Xpo4	-0.806619507	0.817354529
Cep95	0.821635792	0.817437844
4932443L11Rik	0.497881817	0.817437844
Kcnab1	0.826300767	0.817541856
Fam214b	0.826300767	0.817541856
Itsn1	0.599121489	0.817905548
H2afy2	-0.848904383	0.81799341
D230025D16Rik	0.921832901	0.81799341
Arhgef12	0.759591129	0.81799341
Abraxas1	-0.606560484	0.818277142
Stat2	0.835822855	0.818277142
Gtf3c2	0.835822855	0.818277142
Chka	-0.438909328	0.818296301
Coa5	0.686756389	0.818876187
Polr2c	-0.391184144	0.818876187
Wnk4	-0.879708383	0.818876187
Zfp738	-0.803832128	0.818876187
Sp3os	0.903944912	0.818876187
Gm15880	-0.700770292	0.818876187
Gm26718	0.217438102	0.818876187
1700018A23Rik	0.395182355	0.818876187
Prlr	-0.797597771	0.818882554
Cecr2	0.906080823	0.818882554
Gm17034	-0.797597771	0.818882554
Mrpl49	0.389612551	0.819536493
Gm42815	-0.824350724	0.819612691
Pax6	-0.741309668	0.819628301
Bag4	0.896223987	0.819628301
H60b	0.54182523	0.819628301
Gm13920	0.897560749	0.819628301
Ptges3l	0.700770054	0.819628301
Alox12	-0.907778851	0.819663629
Gba2	0.303375431	0.819663629
Gm33051	-0.318879268	0.819663629
Atp5f1	0.716338379	0.820161722
Asf1a	0.475111978	0.820202296
Dhx30	-0.514780431	0.820433929
Chd7	-0.745987311	0.820433929
Rbfox2	-0.896113408	0.820764491
Gm15492	0.416724043	0.820764491
Bdh2	-0.917218491	0.821008028
